AIM-Spice kernel Version 2022.100  (Built on Aug 12 2022)
Circuit: * --------------------------------------------------------------
Analysis: Transient Analysis
Started on: tir. okt. 31 14:35:57 2023
Time v(clk) v(data) v(out) v(reset)
1.00000000000000e-08,3.30000000000000e-01,0.00000000000000e+00,2.30981284668648e-05,0.00000000000000e+00
1.00100000000000e-08,3.30000000000000e-01,3.29999999999992e-02,2.27178508112706e-05,0.00000000000000e+00
1.00300000000000e-08,3.30000000000000e-01,9.89999999999976e-02,2.37985571793255e-05,0.00000000000000e+00
1.00700000000000e-08,3.30000000000000e-01,2.30999999999994e-01,2.43172632247574e-05,0.00000000000000e+00
1.01000000000000e-08,3.30000000000000e-01,3.29999999999998e-01,2.47142380641954e-05,0.00000000000000e+00
1.01080000000000e-08,3.30000000000000e-01,3.30000000000000e-01,2.47007872667959e-05,0.00000000000000e+00
1.01240000000000e-08,3.30000000000000e-01,3.30000000000000e-01,2.47044527970156e-05,0.00000000000000e+00
1.01560000000000e-08,3.30000000000000e-01,3.30000000000000e-01,2.45543807221131e-05,0.00000000000000e+00
1.02200000000000e-08,3.30000000000000e-01,3.30000000000000e-01,2.46493744426174e-05,0.00000000000000e+00
1.03480000000000e-08,3.30000000000000e-01,3.30000000000000e-01,2.53334619865972e-05,0.00000000000000e+00
1.06040000000000e-08,3.30000000000000e-01,3.30000000000000e-01,2.61199528511190e-05,0.00000000000000e+00
1.11160000000000e-08,3.30000000000000e-01,3.30000000000000e-01,2.81575193993681e-05,0.00000000000000e+00
1.21400000000000e-08,3.30000000000000e-01,3.30000000000000e-01,2.59844942765621e-05,0.00000000000000e+00
1.41880000000000e-08,3.30000000000000e-01,3.30000000000000e-01,1.98420231491787e-05,0.00000000000000e+00
1.51000000000000e-08,3.30000000000000e-01,3.30000000000000e-01,1.87237508390177e-05,0.00000000000000e+00
1.51100000000000e-08,2.96999999999995e-01,3.30000000000000e-01,5.68392791766119e-05,3.30000000000047e-02
1.51300000000000e-08,2.30999999999997e-01,3.30000000000000e-01,1.24566046721876e-04,9.90000000000031e-02
1.51700000000000e-08,9.90000000000001e-02,3.30000000000000e-01,2.03291538359122e-04,2.31000000000000e-01
1.52000000000000e-08,0.00000000000000e+00,3.30000000000000e-01,2.22518027597828e-04,3.30000000000000e-01
1.52080000000000e-08,0.00000000000000e+00,3.30000000000000e-01,2.16584393011150e-04,3.30000000000000e-01
1.52240000000000e-08,0.00000000000000e+00,3.30000000000000e-01,2.05281499330745e-04,3.30000000000000e-01
1.52560000000000e-08,0.00000000000000e+00,3.30000000000000e-01,1.85302956214217e-04,3.30000000000000e-01
1.53200000000000e-08,0.00000000000000e+00,3.30000000000000e-01,1.49501607666552e-04,3.30000000000000e-01
1.54480000000000e-08,0.00000000000000e+00,3.30000000000000e-01,9.45743804418864e-05,3.30000000000000e-01
1.57040000000000e-08,0.00000000000000e+00,3.30000000000000e-01,3.61455926045969e-05,3.30000000000000e-01
1.62160000000000e-08,0.00000000000000e+00,3.30000000000000e-01,7.52544949565205e-06,3.30000000000000e-01
1.72400000000000e-08,0.00000000000000e+00,3.30000000000000e-01,5.37530559597058e-06,3.30000000000000e-01
1.92880000000000e-08,0.00000000000000e+00,3.30000000000000e-01,-1.08964421297346e-05,3.30000000000000e-01
2.30880000000000e-08,0.00000000000000e+00,3.30000000000000e-01,-2.06014799424784e-06,3.30000000000000e-01
2.50000000000000e-08,0.00000000000000e+00,3.30000000000000e-01,2.99307509947066e-06,3.30000000000000e-01
2.50100000000000e-08,3.29999999999937e-02,3.30000000000000e-01,2.64991742521745e-05,3.30000000000000e-01
2.50300000000000e-08,9.90000000000031e-02,3.30000000000000e-01,7.07484849676171e-05,3.30000000000000e-01
2.50700000000000e-08,2.31000000000000e-01,3.30000000000000e-01,1.44588975445083e-04,3.30000000000000e-01
2.51000000000000e-08,3.30000000000000e-01,3.30000000000000e-01,1.79784289406546e-04,3.30000000000000e-01
2.51080000000000e-08,3.30000000000000e-01,3.30000000000000e-01,1.75153157092756e-04,3.30000000000000e-01
2.51240000000000e-08,3.30000000000000e-01,3.30000000000000e-01,1.65913284951257e-04,3.30000000000000e-01
